"ID"|Alert Timestamp"|"Sent Date"|"Agency"|"Subject"|"Message"
"126"|"12/26/2014 12:40:09 PM"|"Subway"|"G Line  Weekend Planned Service Change"|"5:30 AM to 11 PM, Sat and Sun, Dec 27  28 G trains run every 20 minutes between Court Sq and Bedford-Nostrand Avs. The last stop for some trains headed toward Court Sq is Bedford-Nostrand Avs.  To continue your trip, transfer at Bedford-Nostrand Avs to a Court Sq-bound G."
"127"|"12/26/2014 12:38:17 PM"|"Subway"|"E Line  Weekend Planned Service Changes"|"NIGHTS 12:15 AM to 6:30 AM, Sat and Sun, Dec 27  28 12:15 AM to 5 AM, Mon, Dec 29 Jamaica Center-bound E trains run express from Queens Plaza to 71 Av. WEEKEND 12:15 AM Sat to 5 AM Mon, Dec 27  29 Jamaica Center-bound E trains skip 75 Av and Van Wyck Blvd."
"128"|"12/26/2014 12:36:24 PM"|"Subway"|"7 Line  Weekend Planned Service Change"|"5:45 AM to 12 noon, Sunday, Dec 28 Times Sq-bound 7 service runs express from 74 St-Broadway to Queensboro Plaza.  To 69 St, 52 St, 46 St, 40 St, and 33 St, take the Times Sq-bound 7 to 61 St-Woodside or Queensboro Plaza and transfer to a Main St-bound 7.  From these stations, take a Main St-bound 7 to 61 St-Woodside or 74 St-Broadway and transfer to a Times Sq-bound 7."
"129"|"12/26/2014 12:34:36 PM"|"Subway"|"5 Line  Weekend Planned Service Change"|"6 AM to 11 PM, Sat, Dec 27 8 AM to 11 PM, Sun, Dec 28 No 5 service between E 180 St and Bowling Green  take the 2, 4*, 6, or R instead. 5 shuttle service operates between Dyre Av and E 180 St all weekend.  Use the 2 for service between E 180 St and 149 St-Grand Concourse. The 4 makes all 5 stops between 149 St-Grand Concourse and Brooklyn Bridge.  For service to/from Fulton St, use the 2.  For service to/from Wall St and Bowling Green, use the nearby Rector St and Whitehall St R stations.  Transfer between 2 and 5 shuttle service at E 180 St.  Transfer between 2 and 4 service at 149 St-Grand Concourse. *No 4 service between Brooklyn Bridge and Utica Av. This service change affects one or more ADA accessible stations. Please call 511 for help with planning your trip. If you are deaf or hard of hearing, use your preferred relay service provider or the free 711 relay. For more information, click on the mta.info link in this email and read station signs."
"130"|"12/26/2014 12:32:29 PM"|"Subway"|"3 Line  Weekend Planned Service Change"|"11:45 PM Fri to 5 AM Mon, Dec 26  29 3 service operates to/from New Lots Av all weekend, replacing the 4 in Brooklyn."
"131"|"12/26/2014 10:22:44 AM"|"Subway"|"BKLYN, F Train, Switch Problems"|"Due to an earlier incident at Avenue X, F train service has resumed with residual delays."
"132"|"12/26/2014 9:07:22 AM"|"Subway"|"UPDATED: BX, B and D Trains, Mechanical Problems"|"Following an earlier incident at Bedford Park Blvd, B & D train service has resumed with residual delays."
"133"|"12/26/2014 3:57:28 AM"|"Subway"|"UPDATED: QNS, E & F Trains, Track Maintenance"|"Following an earlier incident at Grand Av/Newtown, E and F train service has resumed with residual delays."
"134"|"12/25/2014 5:56:54 PM"|"Subway"|"UPDATED: MANH, A and D Trains, Sick Customer"|"Following an earlier incident at 125 St, A and D train service has resumed with residual delays."
"135"|"12/25/2014 1:53:59 PM"|"Subway"|"UPDATED: BX, 4 Trains, Track"|"Following an earlier incident at Mosholu Pkwy, 4 train service has resumed with residual delays."
"136"|"12/25/2014 7:36:01 AM"|"Subway"|"UPDATED: BKLYN, D & N Trains, Track Maintenance"|"Following an earlier incident at 36 St (BKLYN), D and N train service has resumed with residual delays."
"137"|"12/25/2014 4:05:44 AM"|"Subway"|"UPDATED: BKLYN, 4 Trains, Sick Customer"|"Following an earlier incident at Crown Hts-Utica Av, 4 train service has resumed with residual delays."
"138"|"12/25/2014 2:15:23 AM"|"Subway"|"UPDATED: MANH, 4 Trains, Mechanical Problems"|"Following an earlier incident at Bowling Green, 4 train service has resumed with residual delays."
"139"|"12/24/2014 7:59:11 PM"|"Subway"|"UPDATED: BX, 1 Trains, Signal Problems"|"Following an earlier incident at Van Cortlandt Park-242 St, 1 train service has resumed with residual delays."
"140"|"12/24/2014 5:20:48 PM"|"Subway"|"UPDATED: BX, D Trains, Mechanical Problems"|"Following an earlier incident at Tremont Av, D train service has resumed with residual delays."
"141"|"12/24/2014 4:27:09 PM"|"Subway"|"UPDATED: BKLYN, D Trains, Mechanical Problems"|"Following an earlier incident at Bay 50 St, D train service has resumed with residual delays."
"142"|"12/24/2014 2:06:02 PM"|"Subway"|"UPDATED: BX, 5 Trains, Track Maintenance"|"Following an earlier incident at Pelham Pkwy, 5 train service has resumed with residual delays."
"143"|"12/24/2014 1:26:44 PM"|"Subway"|"UPDATED: MANH, M Trains, Sick Customer"|"Following an earlier incident at Delancey St-Essex St, M train service has resumed with residual delays."
"144"|"12/24/2014 11:56:17 AM"|"Subway"|"UPDATED: BX, 4 Trains, Sick Customer"|"Following an earlier incident at 161 St, 4 train service has resumed with residual delays."
"145"|"12/24/2014 6:43:30 AM"|"Subway"|"UPDATED: MANH, 1, 2, 3 Trains, FDNY Activity"|"Following an earlier incident at 59 St, 1, 2, 3 train service has resumed with residual delays."
"146"|"12/24/2014 6:06:53 AM"|"Subway"|"UPDATED: MANH, E Trains, Mechanical Problems"|"Following an earlier incident at 5 Av, E train service has resumed with residual delays."
"147"|"12/24/2014 3:44:17 AM"|"Subway"|"UPDATED: BKLYN, F Trains, Track Maintenance"|"Following an earlier incident at Bergen St, F train service has resumed with residual delays."
"148"|"12/23/2014 9:45:26 PM"|"Subway"|"UPDATED: BX, 2 Trains, NYPD Investigation"|"Following an earlier incident at 233 St, 2 train service has resumed with residual delays."
"149"|"12/23/2014 5:59:57 PM"|"Subway"|"UPDATED: BX, 4 Trains, Signal Problems"|"Following an earlier incident at Bedford Pk Blvd, 4 train service has resumed with residual delays."
"150"|"12/23/2014 4:09:13 PM"|"Subway"|"UPDATED: MANH, A, B and D Trains, Signal Problems"|"Following an earlier incident at 59 St, A, B and D train service has resumed with residual delays."
"151"|"12/23/2014 12:41:08 PM"|"Subway"|"UPDATED: MANH, 6 train, Mechanical Problems"|"Following an earlier incident at 68 St, 6 train service has resumed with delays."
"152"|"12/23/2014 11:15:35 AM"|"Subway"|"BX, 1 Trains, Sick Customer"|"b/d 1 trains are running with delays, due to a sick customer at Van Cortlandt Pk-242 St. Allow additional travel time."
"153"|"12/23/2014 10:32:11 AM"|"Subway"|"MANH, 6 train, Earlier Incident"|"Due to an earlier incident at 96 St, 6 train service has resumed with delays."
"154"|"12/23/2014 7:13:19 AM"|"Subway"|"UPDATED: MANH, 1 Train, Harlem River Bridge Open"|"Following an earlier incident on the Harlem River Bridge, 1 train service has resumed with residual delays."
"155"|"12/23/2014 6:27:54 AM"|"Subway"|"UPDATED: MANH, 1, 2 and 3 trains, Mechanical Problems"|"Following an earlier incident at 96 St, 1, 2 and 3 train service has resumed with residual delays."
"156"|"12/23/2014 5:07:31 AM"|"Subway"|"UPDATED: BKLYN, 2 and 3 Trains, Track Maintenance"|"Following an earlier incident at Borough Hall, 2 and 3 train service has resumed with residual delays."
"157"|"12/22/2014 5:35:11 PM"|"Subway"|"UPDATED: MANH, 1 Trains, Sick Customer"|"Following an earlier incident at 110 St, 1 train service has resumed with residual delays."
"158"|"12/22/2014 5:04:44 PM"|"Subway"|"UPDATED: BX, 2 Trains, Signal Problems"|"Following an earlier incident at Allerton Av, 2 train service has resumed with residual delays."
"159"|"12/22/2014 1:19:39 PM"|"Subway"|"UPDATED: MANH, N & R Trains, Sick Customer"|"Following an earlier incident at 57 St-7Av, N and R train service has resumed with residual delays."
"160"|"12/22/2014 11:58:10 AM"|"Subway"|"UPDATED: MANH, 1 Trains, Mechanical Problems"|"Following an earlier incident at Chambers St, 1 train service has resumed with residual delays."
"161"|"12/22/2014 10:40:48 AM"|"Subway"|"UPDATED: MANH, 1, 2, 3 Trains, FDNY Activity"|"Following an earlier incident at 72 St, 1, 2 and 3 train service has resumed with residual delays."
"162"|"12/22/2014 7:50:26 AM"|"Subway"|"UPDATED: BKLYN, J & M Trains, Sick Customer"|"Following an earlier incident at Myrtle Av, J and M train service has resumed with residual delays."
"163"|"12/22/2014 5:36:37 AM"|"Subway"|"UPDATED: MANH, B & D Trains, Mechanical Problems"|"Following an earlier incident at 7 Av. B and D train service has resumed with residual delays."
"164"|"12/22/2014 3:02:11 AM"|"Subway"|"UPDATED: BKLYN, L Trains, Switch Problems"|"Following an earlier incident at Canarsie-Rockaway Pkwy, L train service has resumed with residual delays."
"165"|"12/22/2014 1:18:03 AM"|"Subway"|"UPDATED: BX, D Trains, Mechanical Problems"|"Following an earlier incident at Tremont Av, D train service has resumed with residual delays."
"166"|"12/21/2014 6:39:55 PM"|"Subway"|"UPDATED: QNS, N Trains, NYPD Activity"|"Following an earlier incident at Queensboro Plaza, N train service has resumed with residual delays."
"167"|"12/21/2014 5:29:44 PM"|"Subway"|"UPDATED: MANH, C and E Trains, Sick Customer"|"Following an earlier incident at 14 St, C and E train service has resumed with residual delays."
"168"|"12/21/2014 7:43:17 AM"|"Subway"|"BX, 4 Trains, NYPD Activity"|"Due to an earlier incident at 138 St-Grand Concourse, 4 train service has resumed with residual delays."
"169"|"12/21/2014 5:07:07 AM"|"Subway"|"UPDATED: QNS, E & F Trains, Switch Problems"|"Following an earlier incident at Queens Plaza, E and F train service has resumed with residual delays."
"170"|"12/20/2014 9:05:29 PM"|"Subway"|"BX, 5 Trains, Earlier Incident"|"Due to an earlier incident at Dyre Av, 5 train service has resumed with residual delays."
"171"|"12/20/2014 4:02:52 PM"|"Subway"|"UPDATED: MANH, 6 Trains, Signal Problems"|"Following an earlier incident at 59 St, 6 train service has resumed with residual delays."
"172"|"12/20/2014 10:48:04 AM"|"Subway"|"QNS, 7 Train, Earlier Incident"|"Due to an earlier incident at Queensboro Plaza, 7 train service has resumed with residual delays."
"173"|"12/20/2014 7:25:53 AM"|"Subway"|"UPDATED: MANH, A Trains, Rail Condition"|"Following an earlier incident at 34 St, A train service has resumed with residual delays."
"174"|"12/20/2014 12:47:27 AM"|"Subway"|"UPDATED: MANH, 4 & 6 Trains, Police Investigation"|"Following an earlier incident at 59 St, 4 and 6 train service has resumed with residual delays."
"175"|"12/19/2014 7:29:13 PM"|"Subway"|"UPDATED: BKLYN, 2, 3, 4 and 5 Trains, FDNY Activity"|"Following an earlier incident at Borough Hall, 2, 3, 4 and 5 train service has resumed with residual delays."
"176"|"12/23/2014 11:56:42 AM"|"Subway"|"UPDATED: BX, 1 Train, Sick Customer"|"Following an earlier incident at 242 St-Van Cortlandt Park, 1 train service has resumed with residual delays."
"177"|"12/23/2014 10:50:19 AM"|"Subway"|"UPDATED: QNS, R Train, Switch Problems"|"Following an incident at Queens Plaza, #R train service has resumed with residual delays."
"178"|"12/23/2014 8:06:14 AM"|"Subway"|"UPDATED: BX, 6 Train, Signal Problems"|"Following an earlier incident at Parkchester, 6 train service has resumed with residual delays."
"179"|"12/23/2014 6:28:05 AM"|"Subway"|"UPDATED: MANH, 1, 2 and 3 trains, Mechanical Problems"|"Following an earlier incident at 96 St, 1, 2 and 3 train service has resumed with residual delays."
"180"|"12/23/2014 5:50:50 AM"|"Subway"|"UPDATED: MANH, 1 Trains, Bridge Opening"|"Following an earlier incident at the Harlem River Bridge, 1 train service has resumed with residual delays."
"181"|"12/23/2014 1:17:27 AM"|"Subway"|"UPDATED: MANH, A Trains, Sick Customer"|"Following an earlier incident at Fulton St, A train service has resumed with residual delays."
"182"|"12/22/2014 5:30:50 PM"|"Subway"|"UPDATED: BKLYN, A and C Trains, Sick Customer"|"Following an earlier incident at Nostrand Av, A and C train service has resumed with residual delays."
"183"|"12/22/2014 3:09:41 PM"|"Subway"|"UPDATED: QNS, M and R Trains, Sick Customer"|"Following an earlier incident at 46 St, M and R train service has resumed with residual delays."
"184"|"12/22/2014 1:13:12 PM"|"Subway"|"UPDATED: BX, 4 Trains, Signal Problems"|"Following an earlier incident at Bedford Park Blvd, 4 train service has resumed with residual delays."
"185"|"12/22/2014 11:32:35 AM"|"Subway"|"UPDATED: BKLYN, F & G Trains, Sick Customer"|"Following an earlier incident at Smith 9 St, F and G train service has resumed with residual delays."
"186"|"12/22/2014 10:07:21 AM"|"Subway"|"UPDATED: MANH, 4, 5 & 6 Trains, Sick Customer"|"Following an earlier incident at 110 St, 4, 5 and 6 train service has resumed with residual delays."
"187"|"12/22/2014 7:34:12 AM"|"Subway"|"UPDATED: BX, D Trains, Mechanical Problems"|"Following an earlier incident at 167 St, D train service has resumed with residual delays."
"188"|"12/22/2014 5:21:17 AM"|"Subway"|"UPDATED: QNS, E Trains, Track Maintenance"|"Following an earlier incident at Queens Plaza, E train service has resumed with residual delays."
"189"|"12/22/2014 2:16:35 AM"|"Subway"|"UPDATED: BX, 6 Trains, Track Maintenance"|"Following an earlier incident at E 149 St, 6 train service has resumed with residual delays."
"190"|"12/21/2014 9:51:29 PM"|"Subway"|"MANH, 2 Trains, Earlier Incident"|"Due to an earlier incident at 219 St, 2 train service has resumed with residual delays."
"191"|"12/21/2014 5:52:44 PM"|"Subway"|"UPDATED: MANH, 6 Trains, NYPD Activity"|"Following an earlier incident at 14 St, 6 train service has resumed with residual delays."
"192"|"12/21/2014 8:59:51 AM"|"Subway"|"UPDATED: BKLYN, D and N Trains, NYPD Activity"|"Following an earlier incident at Atlantic Av, D and N train service has resumed with residual delays."
"193"|"12/21/2014 6:16:13 AM"|"Subway"|"UPDATED: MANH, E & F Trains, Track Maintenance"|"Following an earlier incident at Lexington Av/53 St, E & F train service has resumed with residual delays."
"194"|"12/20/2014 10:31:41 PM"|"Subway"|"UPDATED: BKLYN, G Trains, NYPD Activity"|"Following an earlier incident at Myrtle-Willoughby Avs, G train service has resumed with residual delays."
"195"|"12/20/2014 8:51:41 PM"|"Subway"|"UPDATED: MANH, L Trains, Mechanical Problems"|"Following an earlier incident at 14 St, L train service has resumed with residual delays."
"196"|"12/20/2014 2:19:40 PM"|"Subway"|"BKLYN, L Train, Track Maintenance"|"Due to an earlier incident at Broadway Junction, L train service has resumed with residual delays."
"197"|"12/20/2014 9:05:41 AM"|"Subway"|"UPDATED: BX, 2 and 5 Trains, Sick Customer"|"Following an earlier incident at 149 St-3 Av, 2 and 5 train service has resumed with residual delays."
"198"|"12/20/2014 6:16:28 AM"|"Subway"|"UPDATED: MANH, A and E Trains, Track Maintenance"|"Following an earlier incident at 42 St-Port Authority, A and E train service has resumed with residual delays."
"199"|"12/20/2014 12:11:00 AM"|"Subway"|"UPDATED: MANH, 4 & 6 Trains, Police Investigation"|"Following an earlier incident at 110 St, 4 and 6 train service has resumed with residual delays."
"200"|"12/19/2014 6:45:34 PM"|"Subway"|"UPDATED: MANH, N, Q and R Trains, Sick Customer"|"Following an earlier incident at 5 Av, N, Q and R train service has resumed with residual delays"
"201"|"12/19/2014 5:29:48 PM"|"Subway"|"UPDATED: BX, 6 Trains, Mechanical Problems"|"Following an earlier incident at Cypress Av, 6 train service has resumed with residual delays."
"202"|"12/19/2014 4:40:49 PM"|"Subway"|"G Line  Weeknight Planned Service Change"|"Beginning 11 PM, Mon and Tue, Dec 2223 G trains run every 20 minutes."
"203"|"12/19/2014 4:39:11 PM"|"Subway"|"D Line  Weeknight Planned Service Changes"|"11:45 PM to 5 AM, Mon to Wed, Dec 22  24 11:45 PM Thu to 5 AM Fri, Dec 25  26 205 St-bound D trains run express from 145 St to Tremont Av. This service change affects one or more ADA accessible stations. Please call 511 for help with planning your trip. If you are deaf or hard of hearing, use your preferred relay service provider or the free 711 relay. For more information, click on the mta.info link in this email and read station signs. 11:45 PM to 5 AM, Mon to Wed, Dec 22  24 205 St-bound D trains run express from 36 St to Atlantic Av-Barclays Ctr."
